DATE,TIME,CLOSE
01/01/2014,09:20:00,463.4
01/01/2014,09:25:00,463.4
01/01/2014,09:30:00,463.3
01/01/2014,09:35:00,462.8
01/01/2014,09:40:00,463.15
01/01/2014,09:45:00,465.7
01/01/2014,09:50:00,464.7
01/01/2014,09:55:00,465.9
01/01/2014,10:00:00,465.3
01/01/2014,10:05:00,465.3
01/01/2014,10:10:00,464.95
01/01/2014,10:15:00,464.75
01/01/2014,10:20:00,464.15
01/01/2014,10:25:00,464.45
01/01/2014,10:30:00,464.4
01/01/2014,10:35:00,465.0
01/01/2014,10:40:00,467.5
01/01/2014,10:45:00,470.25
01/01/2014,10:50:00,472.1
01/01/2014,10:55:00,471.6
01/01/2014,11:00:00,470.9
01/01/2014,11:05:00,470.6
01/01/2014,11:10:00,472.25
01/01/2014,11:15:00,471.55
01/01/2014,11:20:00,470.55
01/01/2014,11:25:00,470.35
01/01/2014,11:30:00,470.2
01/01/2014,11:35:00,469.95
01/01/2014,11:40:00,469.6
01/01/2014,11:45:00,469.1
01/01/2014,11:50:00,469.5
01/01/2014,11:55:00,469.35
01/01/2014,12:00:00,469.25
01/01/2014,12:05:00,470.2
01/01/2014,12:10:00,469.3
01/01/2014,12:15:00,469.0
01/01/2014,12:20:00,468.55
01/01/2014,12:25:00,468.65
01/01/2014,12:30:00,469.2
01/01/2014,12:35:00,468.95
01/01/2014,12:40:00,469.25
01/01/2014,12:45:00,469.45
01/01/2014,12:50:00,469.35
01/01/2014,12:55:00,469.25
01/01/2014,13:00:00,469.5
01/01/2014,13:05:00,469.35
01/01/2014,13:10:00,469.45
01/01/2014,13:15:00,469.75
01/01/2014,13:20:00,469.6
01/01/2014,13:25:00,469.55
01/01/2014,13:30:00,469.5
01/01/2014,13:35:00,469.65
01/01/2014,13:40:00,469.8
01/01/2014,13:45:00,469.65
01/01/2014,13:50:00,468.95
01/01/2014,13:55:00,468.45
01/01/2014,14:00:00,469.35
01/01/2014,14:05:00,469.05
01/01/2014,14:10:00,468.6
01/01/2014,14:15:00,468.7
01/01/2014,14:20:00,468.6
01/01/2014,14:25:00,469.0
01/01/2014,14:30:00,468.9
01/01/2014,14:35:00,469.25
01/01/2014,14:40:00,471.8
01/01/2014,14:45:00,470.9
01/01/2014,14:50:00,470.05
01/01/2014,14:55:00,469.1
01/01/2014,15:00:00,469.75
01/01/2014,15:05:00,469.1
01/01/2014,15:10:00,469.2
01/01/2014,15:15:00,469.9
01/01/2014,15:20:00,469.0
01/01/2014,15:25:00,469.3
01/01/2014,15:30:00,469.0
02/01/2014,09:20:00,471.5
02/01/2014,09:25:00,470.95
02/01/2014,09:30:00,471.75
02/01/2014,09:35:00,471.85
02/01/2014,09:40:00,470.3
02/01/2014,09:45:00,467.45
02/01/2014,09:50:00,469.45
02/01/2014,09:55:00,471.0
02/01/2014,10:00:00,472.5
02/01/2014,10:05:00,473.3
02/01/2014,10:10:00,473.0
02/01/2014,10:15:00,472.5
02/01/2014,10:20:00,472.75
02/01/2014,10:25:00,472.45
02/01/2014,10:30:00,472.45
02/01/2014,10:35:00,471.2
02/01/2014,10:40:00,471.5
02/01/2014,10:45:00,471.8
02/01/2014,10:50:00,471.85
02/01/2014,10:55:00,471.75
02/01/2014,11:00:00,471.35
02/01/2014,11:05:00,472.05
02/01/2014,11:10:00,472.0
02/01/2014,11:15:00,472.65
02/01/2014,11:20:00,472.4
02/01/2014,11:25:00,472.4
02/01/2014,11:30:00,472.5
02/01/2014,11:35:00,472.0
02/01/2014,11:40:00,473.5
02/01/2014,11:45:00,473.3
02/01/2014,11:50:00,473.5
02/01/2014,11:55:00,474.2
02/01/2014,12:00:00,472.9
