DATE,TIME,CLOSE
01/01/2014,09:20:00,646.95
01/01/2014,09:25:00,646.1
01/01/2014,09:30:00,647.5
01/01/2014,09:35:00,648.65
01/01/2014,09:40:00,647.5
01/01/2014,09:45:00,648.65
01/01/2014,09:50:00,648.5
01/01/2014,09:55:00,649.15
01/01/2014,10:00:00,648.65
01/01/2014,10:05:00,648.65
01/01/2014,10:10:00,648.75
01/01/2014,10:15:00,650.9
01/01/2014,10:20:00,651.6
01/01/2014,10:25:00,652.0
01/01/2014,10:30:00,651.15
01/01/2014,10:35:00,650.55
01/01/2014,10:40:00,651.6
01/01/2014,10:45:00,651.9
01/01/2014,10:50:00,652.35
01/01/2014,10:55:00,652.8
01/01/2014,11:00:00,652.95
01/01/2014,11:05:00,652.75
01/01/2014,11:10:00,652.6
01/01/2014,11:15:00,652.05
01/01/2014,11:20:00,651.95
01/01/2014,11:25:00,652.5
01/01/2014,11:30:00,652.4
01/01/2014,11:35:00,651.25
01/01/2014,11:40:00,651.5
01/01/2014,11:45:00,651.15
01/01/2014,11:50:00,651.55
01/01/2014,11:55:00,651.3
01/01/2014,12:00:00,651.05
01/01/2014,12:05:00,652.0
01/01/2014,12:10:00,651.9
01/01/2014,12:15:00,651.75
01/01/2014,12:20:00,651.6
01/01/2014,12:25:00,651.7
01/01/2014,12:30:00,651.7
01/01/2014,12:35:00,652.0
01/01/2014,12:40:00,651.9
01/01/2014,12:45:00,652.8
01/01/2014,12:50:00,652.3
01/01/2014,12:55:00,653.0
01/01/2014,13:00:00,652.5
01/01/2014,13:05:00,652.35
01/01/2014,13:10:00,652.5
01/01/2014,13:15:00,652.4
01/01/2014,13:20:00,651.8
01/01/2014,13:25:00,651.65
01/01/2014,13:30:00,652.3
01/01/2014,13:35:00,652.0
01/01/2014,13:40:00,651.95
01/01/2014,13:45:00,652.0
01/01/2014,13:50:00,652.2
01/01/2014,13:55:00,652.0
01/01/2014,14:00:00,652.0
01/01/2014,14:05:00,650.75
01/01/2014,14:10:00,649.8
01/01/2014,14:15:00,650.6
01/01/2014,14:20:00,650.65
01/01/2014,14:25:00,650.9
01/01/2014,14:30:00,650.7
01/01/2014,14:35:00,651.25
01/01/2014,14:40:00,650.95
01/01/2014,14:45:00,652.35
01/01/2014,14:50:00,652.0
01/01/2014,14:55:00,651.65
01/01/2014,15:00:00,653.05
01/01/2014,15:05:00,652.55
01/01/2014,15:10:00,655.6
01/01/2014,15:15:00,657.75
01/01/2014,15:20:00,659.45
01/01/2014,15:25:00,658.4
01/01/2014,15:30:00,659.8
02/01/2014,09:20:00,663.0
02/01/2014,09:25:00,665.0
02/01/2014,09:30:00,668.15
02/01/2014,09:35:00,668.6
02/01/2014,09:40:00,669.0
02/01/2014,09:45:00,668.45
02/01/2014,09:50:00,669.05
02/01/2014,09:55:00,670.25
02/01/2014,10:00:00,670.45
02/01/2014,10:05:00,670.55
02/01/2014,10:10:00,672.8
02/01/2014,10:15:00,673.15
02/01/2014,10:20:00,673.9
02/01/2014,10:25:00,674.6
02/01/2014,10:30:00,674.55
02/01/2014,10:35:00,673.0
02/01/2014,10:40:00,673.05
02/01/2014,10:45:00,673.9
02/01/2014,10:50:00,674.2
02/01/2014,10:55:00,674.45
02/01/2014,11:00:00,673.85
02/01/2014,11:05:00,674.0
02/01/2014,11:10:00,674.25
02/01/2014,11:15:00,674.5
02/01/2014,11:20:00,677.0
02/01/2014,11:25:00,678.4
02/01/2014,11:30:00,678.4
02/01/2014,11:35:00,678.05
02/01/2014,11:40:00,678.3
02/01/2014,11:45:00,679.6
02/01/2014,11:50:00,679.1
02/01/2014,11:55:00,679.75
02/01/2014,12:00:00,680.3
02/01/2014,12:05:00,679.0
02/01/2014,12:10:00,680.6
02/01/2014,12:15:00,680.15
02/01/2014,12:20:00,680.4
02/01/2014,12:25:00,681.05
02/01/2014,12:30:00,680.4
02/01/2014,12:35:00,680.75
02/01/2014,12:40:00,680.8
02/01/2014,12:45:00,679.0
02/01/2014,12:50:00,679.0
02/01/2014,12:55:00,679.0
02/01/2014,13:00:00,679.7
02/01/2014,13:05:00,679.75
02/01/2014,13:10:00,679.5
02/01/2014,13:15:00,679.2
02/01/2014,13:20:00,678.45
02/01/2014,13:25:00,677.25
02/01/2014,13:30:00,677.9
02/01/2014,13:35:00,677.7
02/01/2014,13:40:00,677.8
02/01/2014,13:45:00,678.75
02/01/2014,13:50:00,675.65
02/01/2014,13:55:00,675.5
02/01/2014,14:00:00,670.7
