DATE,TIME,CLOSE
01/01/2014,09:20:00,228.6
01/01/2014,09:25:00,228.35
01/01/2014,09:30:00,228.5
01/01/2014,09:35:00,229.35
01/01/2014,09:40:00,229.8
01/01/2014,09:45:00,230.15
01/01/2014,09:50:00,230.15
01/01/2014,09:55:00,229.95
01/01/2014,10:00:00,230.15
01/01/2014,10:05:00,229.9
01/01/2014,10:10:00,229.7
01/01/2014,10:15:00,230.25
01/01/2014,10:20:00,230.65
01/01/2014,10:25:00,231.3
01/01/2014,10:30:00,230.6
01/01/2014,10:35:00,230.35
01/01/2014,10:40:00,230.7
01/01/2014,10:45:00,230.95
01/01/2014,10:50:00,231.15
01/01/2014,10:55:00,231.2
01/01/2014,11:00:00,230.6
01/01/2014,11:05:00,230.6
01/01/2014,11:10:00,230.6
01/01/2014,11:15:00,230.4
01/01/2014,11:20:00,230.4
01/01/2014,11:25:00,230.3
01/01/2014,11:30:00,230.25
01/01/2014,11:35:00,230.05
01/01/2014,11:40:00,229.75
01/01/2014,11:45:00,230.05
01/01/2014,11:50:00,230.15
01/01/2014,11:55:00,230.0
01/01/2014,12:00:00,230.1
01/01/2014,12:05:00,230.4
01/01/2014,12:10:00,230.4
01/01/2014,12:15:00,230.35
01/01/2014,12:20:00,230.4
01/01/2014,12:25:00,230.2
01/01/2014,12:30:00,230.25
01/01/2014,12:35:00,230.45
01/01/2014,12:40:00,230.3
01/01/2014,12:45:00,230.3
01/01/2014,12:50:00,230.0
01/01/2014,12:55:00,230.0
01/01/2014,13:00:00,230.0
01/01/2014,13:05:00,229.6
01/01/2014,13:10:00,229.3
01/01/2014,13:15:00,229.7
01/01/2014,13:20:00,229.6
01/01/2014,13:25:00,229.5
01/01/2014,13:30:00,229.65
01/01/2014,13:35:00,229.6
01/01/2014,13:40:00,229.25
01/01/2014,13:45:00,229.0
01/01/2014,13:50:00,229.45
01/01/2014,13:55:00,229.05
01/01/2014,14:00:00,229.1
01/01/2014,14:05:00,229.05
01/01/2014,14:10:00,228.9
01/01/2014,14:15:00,228.9
01/01/2014,14:20:00,229.25
01/01/2014,14:25:00,229.2
01/01/2014,14:30:00,229.1
01/01/2014,14:35:00,228.6
01/01/2014,14:40:00,228.9
01/01/2014,14:45:00,228.9
01/01/2014,14:50:00,229.25
01/01/2014,14:55:00,229.05
01/01/2014,15:00:00,229.2
01/01/2014,15:05:00,228.7
01/01/2014,15:10:00,229.3
01/01/2014,15:15:00,229.1
01/01/2014,15:20:00,229.35
01/01/2014,15:25:00,230.25
01/01/2014,15:30:00,229.95
02/01/2014,09:20:00,231.6
02/01/2014,09:25:00,232.0
02/01/2014,09:30:00,232.4
02/01/2014,09:35:00,233.15
02/01/2014,09:40:00,233.4
02/01/2014,09:45:00,234.1
02/01/2014,09:50:00,235.35
02/01/2014,09:55:00,235.2
02/01/2014,10:00:00,235.5
02/01/2014,10:05:00,235.55
02/01/2014,10:10:00,235.5
02/01/2014,10:15:00,235.2
02/01/2014,10:20:00,235.15
02/01/2014,10:25:00,237.25
02/01/2014,10:30:00,236.35
02/01/2014,10:35:00,235.8
02/01/2014,10:40:00,235.7
02/01/2014,10:45:00,236.1
02/01/2014,10:50:00,236.55
02/01/2014,10:55:00,237.0
02/01/2014,11:00:00,236.6
02/01/2014,11:05:00,236.15
02/01/2014,11:10:00,236.25
02/01/2014,11:15:00,236.85
02/01/2014,11:20:00,236.75
02/01/2014,11:25:00,237.0
02/01/2014,11:30:00,237.5
02/01/2014,11:35:00,237.5
02/01/2014,11:40:00,237.35
02/01/2014,11:45:00,237.55
02/01/2014,11:50:00,237.35
02/01/2014,11:55:00,237.1
02/01/2014,12:00:00,236.25
02/01/2014,12:05:00,236.1
02/01/2014,12:10:00,236.6
02/01/2014,12:15:00,237.0
02/01/2014,12:20:00,237.3
02/01/2014,12:25:00,236.85
02/01/2014,12:30:00,236.65
02/01/2014,12:35:00,236.9
02/01/2014,12:40:00,236.75
02/01/2014,12:45:00,236.15
02/01/2014,12:50:00,235.95
02/01/2014,12:55:00,235.8
02/01/2014,13:00:00,235.8
02/01/2014,13:05:00,235.95
02/01/2014,13:10:00,235.95
02/01/2014,13:15:00,235.65
02/01/2014,13:20:00,235.25
02/01/2014,13:25:00,234.0
02/01/2014,13:30:00,234.05
02/01/2014,13:35:00,233.95
02/01/2014,13:40:00,233.85
02/01/2014,13:45:00,234.1
02/01/2014,13:50:00,232.55
02/01/2014,13:55:00,232.7
02/01/2014,14:00:00,229.6
02/01/2014,14:05:00,227.8
02/01/2014,14:10:00,227.05
02/01/2014,14:15:00,227.7
02/01/2014,14:20:00,228.6
02/01/2014,14:25:00,226.0
02/01/2014,14:30:00,225.8
02/01/2014,14:35:00,226.25
02/01/2014,14:40:00,225.7
02/01/2014,14:45:00,224.95
02/01/2014,14:50:00,221.3
02/01/2014,14:55:00,220.25
02/01/2014,15:00:00,221.3
02/01/2014,15:05:00,220.45
02/01/2014,15:10:00,220.75
02/01/2014,15:15:00,220.8
02/01/2014,15:20:00,220.35
02/01/2014,15:25:00,219.7
02/01/2014,15:30:00,219.4
03/01/2014,09:20:00,217.0
03/01/2014,09:25:00,216.6
03/01/2014,09:30:00,218.05
03/01/2014,09:35:00,217.65
03/01/2014,09:40:00,217.6
03/01/2014,09:45:00,217.35
03/01/2014,09:50:00,217.4
03/01/2014,09:55:00,217.0
03/01/2014,10:00:00,216.9
03/01/2014,10:05:00,216.8
03/01/2014,10:10:00,216.5
03/01/2014,10:15:00,214.95
03/01/2014,10:20:00,215.2
03/01/2014,10:25:00,215.25
03/01/2014,10:30:00,214.1
03/01/2014,10:35:00,213.95
03/01/2014,10:40:00,213.55
03/01/2014,10:45:00,213.45
03/01/2014,10:50:00,214.25
03/01/2014,10:55:00,214.95
03/01/2014,11:00:00,214.35
03/01/2014,11:05:00,214.4
03/01/2014,11:10:00,213.65
03/01/2014,11:15:00,213.9
03/01/2014,11:20:00,214.1
03/01/2014,11:25:00,216.75
03/01/2014,11:30:00,214.95
03/01/2014,11:35:00,215.0
03/01/2014,11:40:00,214.95
03/01/2014,11:45:00,215.05
03/01/2014,11:50:00,214.9
03/01/2014,11:55:00,215.5
03/01/2014,12:00:00,215.5
03/01/2014,12:05:00,215.3
03/01/2014,12:10:00,215.4
03/01/2014,12:15:00,215.5
03/01/2014,12:20:00,214.95
03/01/2014,12:25:00,213.45
03/01/2014,12:30:00,214.5
03/01/2014,12:35:00,214.1
03/01/2014,12:40:00,214.4
03/01/2014,12:45:00,213.95
03/01/2014,12:50:00,214.4
03/01/2014,12:55:00,214.6
03/01/2014,13:00:00,214.6
03/01/2014,13:05:00,214.05
03/01/2014,13:10:00,214.15
03/01/2014,13:15:00,214.4
03/01/2014,13:20:00,214.85
03/01/2014,13:25:00,214.5
03/01/2014,13:30:00,214.85
03/01/2014,13:35:00,215.05
03/01/2014,13:40:00,215.6
03/01/2014,13:45:00,215.2
03/01/2014,13:50:00,214.65
03/01/2014,13:55:00,215.2
03/01/2014,14:00:00,215.35
03/01/2014,14:05:00,215.0
03/01/2014,14:10:00,217.0
03/01/2014,14:15:00,216.1
03/01/2014,14:20:00,216.2
03/01/2014,14:25:00,215.95
03/01/2014,14:30:00,215.9
03/01/2014,14:35:00,216.8
03/01/2014,14:40:00,216.9
03/01/2014,14:45:00,216.85
03/01/2014,14:50:00,216.5
03/01/2014,14:55:00,216.0
03/01/2014,15:00:00,215.85
03/01/2014,15:05:00,215.8
03/01/2014,15:10:00,216.35
03/01/2014,15:15:00,216.55
03/01/2014,15:20:00,216.25
03/01/2014,15:25:00,216.6
03/01/2014,15:30:00,216.45
06/01/2014,09:20:00,214.7
06/01/2014,09:25:00,213.85
06/01/2014,09:30:00,212.15
06/01/2014,09:35:00,213.1
06/01/2014,09:40:00,211.5
06/01/2014,09:45:00,212.35
06/01/2014,09:50:00,211.8
06/01/2014,09:55:00,213.15
06/01/2014,10:00:00,213.1
06/01/2014,10:05:00,213.0
06/01/2014,10:10:00,212.95
06/01/2014,10:15:00,212.9
06/01/2014,10:20:00,213.35
06/01/2014,10:25:00,213.5
06/01/2014,10:30:00,213.65
06/01/2014,10:35:00,212.6
06/01/2014,10:40:00,212.65
06/01/2014,10:45:00,212.75
06/01/2014,10:50:00,212.8
06/01/2014,10:55:00,212.5
06/01/2014,11:00:00,212.45
06/01/2014,11:05:00,212.45
06/01/2014,11:10:00,212.65
06/01/2014,11:15:00,212.7
06/01/2014,11:20:00,213.25
06/01/2014,11:25:00,213.15
06/01/2014,11:30:00,213.0
06/01/2014,11:35:00,212.7
06/01/2014,11:40:00,212.95
06/01/2014,11:45:00,212.7
06/01/2014,11:50:00,212.9
06/01/2014,11:55:00,212.65
06/01/2014,12:00:00,212.45
06/01/2014,12:05:00,212.5
06/01/2014,12:10:00,212.2
06/01/2014,12:15:00,212.25
06/01/2014,12:20:00,212.45
06/01/2014,12:25:00,213.15
06/01/2014,12:30:00,213.0
06/01/2014,12:35:00,213.0
06/01/2014,12:40:00,213.1
06/01/2014,12:45:00,212.8
06/01/2014,12:50:00,213.1
06/01/2014,12:55:00,213.0
06/01/2014,13:00:00,214.05
06/01/2014,13:05:00,213.65
06/01/2014,13:10:00,212.95
06/01/2014,13:15:00,212.65
06/01/2014,13:20:00,212.8
06/01/2014,13:25:00,212.45
06/01/2014,13:30:00,212.5
06/01/2014,13:35:00,212.35
06/01/2014,13:40:00,212.6
06/01/2014,13:45:00,212.6
06/01/2014,13:50:00,213.05
06/01/2014,13:55:00,212.7
06/01/2014,14:00:00,213.15
06/01/2014,14:05:00,213.3
06/01/2014,14:10:00,213.2
06/01/2014,14:15:00,212.8
06/01/2014,14:20:00,212.5
06/01/2014,14:25:00,212.85
06/01/2014,14:30:00,212.25
06/01/2014,14:35:00,212.55
06/01/2014,14:40:00,212.6
06/01/2014,14:45:00,212.7
06/01/2014,14:50:00,211.65
06/01/2014,14:55:00,212.45
06/01/2014,15:00:00,213.45
06/01/2014,15:05:00,213.2
06/01/2014,15:10:00,212.35
06/01/2014,15:15:00,212.35
06/01/2014,15:20:00,212.5
06/01/2014,15:25:00,212.8
06/01/2014,15:30:00,212.1
07/01/2014,09:20:00,215.5
07/01/2014,09:25:00,214.95
07/01/2014,09:30:00,214.3
07/01/2014,09:35:00,213.75
07/01/2014,09:40:00,213.2
07/01/2014,09:45:00,213.35
07/01/2014,09:50:00,213.0
07/01/2014,09:55:00,213.15
07/01/2014,10:00:00,210.6
07/01/2014,10:05:00,211.25
07/01/2014,10:10:00,210.8
07/01/2014,10:15:00,209.6
07/01/2014,10:20:00,209.2
07/01/2014,10:25:00,207.6
07/01/2014,10:30:00,208.4
07/01/2014,10:35:00,207.85
07/01/2014,10:40:00,208.0
07/01/2014,10:45:00,208.3
07/01/2014,10:50:00,208.4
07/01/2014,10:55:00,208.3
07/01/2014,11:00:00,208.25
07/01/2014,11:05:00,208.5
07/01/2014,11:10:00,208.3
07/01/2014,11:15:00,208.5
07/01/2014,11:20:00,208.3
07/01/2014,11:25:00,209.0
07/01/2014,11:30:00,209.05
07/01/2014,11:35:00,209.2
07/01/2014,11:40:00,209.6
07/01/2014,11:45:00,209.45
07/01/2014,11:50:00,209.45
07/01/2014,11:55:00,208.8
07/01/2014,12:00:00,209.15
07/01/2014,12:05:00,209.2
07/01/2014,12:10:00,208.85
07/01/2014,12:15:00,208.8
07/01/2014,12:20:00,208.5
07/01/2014,12:25:00,208.45
07/01/2014,12:30:00,208.75
07/01/2014,12:35:00,208.4
07/01/2014,12:40:00,208.85
07/01/2014,12:45:00,208.7
07/01/2014,12:50:00,209.0
07/01/2014,12:55:00,208.45
07/01/2014,13:00:00,208.5
07/01/2014,13:05:00,208.5
07/01/2014,13:10:00,208.85
07/01/2014,13:15:00,208.9
07/01/2014,13:20:00,208.8
07/01/2014,13:25:00,209.1
07/01/2014,13:30:00,209.0
07/01/2014,13:35:00,208.8
07/01/2014,13:40:00,209.0
07/01/2014,13:45:00,208.9
07/01/2014,13:50:00,209.25
07/01/2014,13:55:00,209.4
07/01/2014,14:00:00,209.9
07/01/2014,14:05:00,209.5
07/01/2014,14:10:00,210.3
07/01/2014,14:15:00,210.05
07/01/2014,14:20:00,210.6
07/01/2014,14:25:00,210.8
07/01/2014,14:30:00,211.4
07/01/2014,14:35:00,212.2
07/01/2014,14:40:00,211.4
07/01/2014,14:45:00,211.75
