DATE,TIME,CLOSE
01/01/2014,09:20:00,116.5
01/01/2014,09:25:00,117.0
01/01/2014,09:30:00,117.8
01/01/2014,09:35:00,118.25
01/01/2014,09:40:00,118.05
01/01/2014,09:45:00,118.15
01/01/2014,09:50:00,118.25
01/01/2014,09:55:00,118.0
01/01/2014,10:00:00,118.0
01/01/2014,10:05:00,118.15
01/01/2014,10:10:00,117.95
01/01/2014,10:15:00,118.05
01/01/2014,10:20:00,118.1
01/01/2014,10:25:00,118.05
01/01/2014,10:30:00,118.0
01/01/2014,10:35:00,117.85
01/01/2014,10:40:00,118.0
01/01/2014,10:45:00,118.15
01/01/2014,10:50:00,118.15
01/01/2014,10:55:00,118.2
01/01/2014,11:00:00,117.85
01/01/2014,11:05:00,117.75
01/01/2014,11:10:00,117.7
01/01/2014,11:15:00,117.7
01/01/2014,11:20:00,117.75
01/01/2014,11:25:00,117.75
01/01/2014,11:30:00,117.65
01/01/2014,11:35:00,118.65
01/01/2014,11:40:00,118.45
01/01/2014,11:45:00,118.4
01/01/2014,11:50:00,118.45
01/01/2014,11:55:00,118.4
01/01/2014,12:00:00,118.2
01/01/2014,12:05:00,118.2
01/01/2014,12:10:00,118.3
01/01/2014,12:15:00,118.25
01/01/2014,12:20:00,118.3
01/01/2014,12:25:00,118.2
01/01/2014,12:30:00,118.25
01/01/2014,12:35:00,118.25
01/01/2014,12:40:00,118.25
01/01/2014,12:45:00,118.2
01/01/2014,12:50:00,118.25
01/01/2014,12:55:00,118.4
01/01/2014,13:00:00,118.25
01/01/2014,13:05:00,118.2
01/01/2014,13:10:00,118.1
01/01/2014,13:15:00,118.1
01/01/2014,13:20:00,117.95
01/01/2014,13:25:00,117.8
01/01/2014,13:30:00,117.9
01/01/2014,13:35:00,117.85
01/01/2014,13:40:00,117.9
01/01/2014,13:45:00,117.85
01/01/2014,13:50:00,117.5
01/01/2014,13:55:00,117.6
01/01/2014,14:00:00,117.45
01/01/2014,14:05:00,117.65
01/01/2014,14:10:00,117.5
01/01/2014,14:15:00,117.75
01/01/2014,14:20:00,117.7
01/01/2014,14:25:00,117.75
01/01/2014,14:30:00,117.6
01/01/2014,14:35:00,117.65
01/01/2014,14:40:00,117.85
01/01/2014,14:45:00,118.0
01/01/2014,14:50:00,117.9
01/01/2014,14:55:00,117.8
01/01/2014,15:00:00,117.9
01/01/2014,15:05:00,117.8
01/01/2014,15:10:00,117.9
01/01/2014,15:15:00,117.65
01/01/2014,15:20:00,117.8
01/01/2014,15:25:00,117.85
01/01/2014,15:30:00,117.9
02/01/2014,09:20:00,117.95
02/01/2014,09:25:00,118.25
02/01/2014,09:30:00,118.55
02/01/2014,09:35:00,119.15
02/01/2014,09:40:00,119.05
02/01/2014,09:45:00,119.3
02/01/2014,09:50:00,119.35
02/01/2014,09:55:00,119.5
02/01/2014,10:00:00,119.5
02/01/2014,10:05:00,119.6
02/01/2014,10:10:00,119.65
02/01/2014,10:15:00,119.5
02/01/2014,10:20:00,119.4
02/01/2014,10:25:00,119.5
02/01/2014,10:30:00,119.55
02/01/2014,10:35:00,119.4
02/01/2014,10:40:00,119.4
02/01/2014,10:45:00,119.4
02/01/2014,10:50:00,119.45
02/01/2014,10:55:00,119.55
02/01/2014,11:00:00,119.45
02/01/2014,11:05:00,119.5
02/01/2014,11:10:00,119.4
02/01/2014,11:15:00,119.4
02/01/2014,11:20:00,120.4
02/01/2014,11:25:00,120.35
