DATE,TIME,CLOSE
01/01/2014,09:20:00,156.6
01/01/2014,09:25:00,156.45
01/01/2014,09:30:00,157.35
01/01/2014,09:35:00,157.3
01/01/2014,09:40:00,157.25
01/01/2014,09:45:00,157.3
01/01/2014,09:50:00,157.05
01/01/2014,09:55:00,157.15
01/01/2014,10:00:00,157.25
01/01/2014,10:05:00,157.25
01/01/2014,10:10:00,157.25
01/01/2014,10:15:00,157.4
01/01/2014,10:20:00,157.7
01/01/2014,10:25:00,157.7
01/01/2014,10:30:00,157.6
01/01/2014,10:35:00,157.15
01/01/2014,10:40:00,157.4
01/01/2014,10:45:00,157.5
01/01/2014,10:50:00,157.25
01/01/2014,10:55:00,157.5
01/01/2014,11:00:00,157.45
01/01/2014,11:05:00,157.45
01/01/2014,11:10:00,157.4
01/01/2014,11:15:00,157.35
01/01/2014,11:20:00,157.3
01/01/2014,11:25:00,157.1
01/01/2014,11:30:00,157.1
01/01/2014,11:35:00,157.0
01/01/2014,11:40:00,156.95
01/01/2014,11:45:00,156.85
01/01/2014,11:50:00,156.9
01/01/2014,11:55:00,157.0
01/01/2014,12:00:00,156.95
01/01/2014,12:05:00,156.9
01/01/2014,12:10:00,157.05
01/01/2014,12:15:00,157.1
01/01/2014,12:20:00,157.0
01/01/2014,12:25:00,157.0
01/01/2014,12:30:00,156.9
01/01/2014,12:35:00,157.0
01/01/2014,12:40:00,156.9
01/01/2014,12:45:00,156.95
01/01/2014,12:50:00,156.95
01/01/2014,12:55:00,157.05
01/01/2014,13:00:00,156.95
01/01/2014,13:05:00,157.05
01/01/2014,13:10:00,156.75
01/01/2014,13:15:00,156.9
01/01/2014,13:20:00,156.85
01/01/2014,13:25:00,156.9
01/01/2014,13:30:00,157.0
01/01/2014,13:35:00,156.9
01/01/2014,13:40:00,156.9
01/01/2014,13:45:00,156.9
01/01/2014,13:50:00,157.0
01/01/2014,13:55:00,157.0
01/01/2014,14:00:00,157.0
01/01/2014,14:05:00,156.9
01/01/2014,14:10:00,156.7
01/01/2014,14:15:00,156.9
01/01/2014,14:20:00,156.4
01/01/2014,14:25:00,156.25
01/01/2014,14:30:00,156.0
01/01/2014,14:35:00,156.15
01/01/2014,14:40:00,156.0
01/01/2014,14:45:00,156.5
