DATE,TIME,CLOSE
01/01/2014,09:20:00,282.9
01/01/2014,09:25:00,282.2
01/01/2014,09:30:00,282.85
01/01/2014,09:35:00,283.0
01/01/2014,09:40:00,282.8
01/01/2014,09:45:00,282.8
01/01/2014,09:50:00,283.45
01/01/2014,09:55:00,283.7
01/01/2014,10:00:00,283.65
01/01/2014,10:05:00,284.1
01/01/2014,10:10:00,284.1
01/01/2014,10:15:00,285.25
01/01/2014,10:20:00,284.8
01/01/2014,10:25:00,285.95
01/01/2014,10:30:00,285.55
01/01/2014,10:35:00,285.8
01/01/2014,10:40:00,285.65
01/01/2014,10:45:00,285.65
01/01/2014,10:50:00,286.0
01/01/2014,10:55:00,286.25
01/01/2014,11:00:00,285.75
01/01/2014,11:05:00,285.85
01/01/2014,11:10:00,286.0
01/01/2014,11:15:00,285.65
01/01/2014,11:20:00,285.7
01/01/2014,11:25:00,285.75
01/01/2014,11:30:00,285.7
01/01/2014,11:35:00,285.55
01/01/2014,11:40:00,285.35
01/01/2014,11:45:00,285.55
01/01/2014,11:50:00,285.1
01/01/2014,11:55:00,285.1
01/01/2014,12:00:00,285.45
01/01/2014,12:05:00,285.85
01/01/2014,12:10:00,285.8
01/01/2014,12:15:00,286.4
01/01/2014,12:20:00,286.15
01/01/2014,12:25:00,285.8
01/01/2014,12:30:00,285.7
01/01/2014,12:35:00,286.0
01/01/2014,12:40:00,286.35
01/01/2014,12:45:00,286.4
01/01/2014,12:50:00,286.35
01/01/2014,12:55:00,286.2
01/01/2014,13:00:00,286.25
01/01/2014,13:05:00,286.0
01/01/2014,13:10:00,285.8
01/01/2014,13:15:00,285.6
01/01/2014,13:20:00,285.7
01/01/2014,13:25:00,285.7
01/01/2014,13:30:00,285.75
01/01/2014,13:35:00,285.8
01/01/2014,13:40:00,285.65
01/01/2014,13:45:00,285.45
01/01/2014,13:50:00,285.25
01/01/2014,13:55:00,285.35
01/01/2014,14:00:00,285.2
01/01/2014,14:05:00,284.5
01/01/2014,14:10:00,284.35
01/01/2014,14:15:00,284.55
01/01/2014,14:20:00,284.6
01/01/2014,14:25:00,284.6
01/01/2014,14:30:00,284.75
01/01/2014,14:35:00,284.8
01/01/2014,14:40:00,284.6
01/01/2014,14:45:00,285.3
01/01/2014,14:50:00,285.1
01/01/2014,14:55:00,284.9
01/01/2014,15:00:00,284.9
01/01/2014,15:05:00,284.5
01/01/2014,15:10:00,285.05
01/01/2014,15:15:00,284.8
01/01/2014,15:20:00,285.15
01/01/2014,15:25:00,285.8
01/01/2014,15:30:00,285.7
02/01/2014,09:20:00,287.95
02/01/2014,09:25:00,289.05
02/01/2014,09:30:00,289.0
02/01/2014,09:35:00,290.0
02/01/2014,09:40:00,290.7
02/01/2014,09:45:00,290.95
02/01/2014,09:50:00,291.2
02/01/2014,09:55:00,291.6
02/01/2014,10:00:00,291.45
02/01/2014,10:05:00,291.4
02/01/2014,10:10:00,292.1
02/01/2014,10:15:00,291.4
02/01/2014,10:20:00,291.5
02/01/2014,10:25:00,291.95
02/01/2014,10:30:00,291.85
02/01/2014,10:35:00,290.8
02/01/2014,10:40:00,290.4
02/01/2014,10:45:00,290.5
02/01/2014,10:50:00,290.55
02/01/2014,10:55:00,290.9
02/01/2014,11:00:00,290.55
02/01/2014,11:05:00,290.5
02/01/2014,11:10:00,290.35
02/01/2014,11:15:00,290.4
02/01/2014,11:20:00,290.95
02/01/2014,11:25:00,291.8
02/01/2014,11:30:00,292.0
02/01/2014,11:35:00,291.9
02/01/2014,11:40:00,291.8
02/01/2014,11:45:00,291.75
02/01/2014,11:50:00,291.85
02/01/2014,11:55:00,292.0
02/01/2014,12:00:00,291.65
02/01/2014,12:05:00,290.4
02/01/2014,12:10:00,290.9
02/01/2014,12:15:00,291.15
02/01/2014,12:20:00,291.35
02/01/2014,12:25:00,291.35
02/01/2014,12:30:00,291.1
02/01/2014,12:35:00,291.25
02/01/2014,12:40:00,290.1
02/01/2014,12:45:00,289.9
02/01/2014,12:50:00,290.0
02/01/2014,12:55:00,289.75
02/01/2014,13:00:00,289.7
02/01/2014,13:05:00,289.95
02/01/2014,13:10:00,289.95
02/01/2014,13:15:00,289.0
02/01/2014,13:20:00,288.9
02/01/2014,13:25:00,286.25
02/01/2014,13:30:00,286.4
02/01/2014,13:35:00,286.85
02/01/2014,13:40:00,286.95
02/01/2014,13:45:00,287.3
02/01/2014,13:50:00,284.2
02/01/2014,13:55:00,282.75
02/01/2014,14:00:00,278.4
02/01/2014,14:05:00,277.2
02/01/2014,14:10:00,270.45
02/01/2014,14:15:00,272.85
02/01/2014,14:20:00,276.1
02/01/2014,14:25:00,273.6
02/01/2014,14:30:00,275.6
02/01/2014,14:35:00,275.85
02/01/2014,14:40:00,274.35
02/01/2014,14:45:00,274.0
02/01/2014,14:50:00,271.65
02/01/2014,14:55:00,272.2
02/01/2014,15:00:00,272.2
02/01/2014,15:05:00,271.95
02/01/2014,15:10:00,271.9
02/01/2014,15:15:00,272.45
02/01/2014,15:20:00,271.6
02/01/2014,15:25:00,271.4
02/01/2014,15:30:00,271.0
03/01/2014,09:20:00,268.9
03/01/2014,09:25:00,268.55
03/01/2014,09:30:00,268.75
03/01/2014,09:35:00,270.25
03/01/2014,09:40:00,269.55
03/01/2014,09:45:00,271.0
03/01/2014,09:50:00,270.9
03/01/2014,09:55:00,269.75
03/01/2014,10:00:00,270.25
03/01/2014,10:05:00,269.9
03/01/2014,10:10:00,268.45
03/01/2014,10:15:00,268.85
03/01/2014,10:20:00,269.2
03/01/2014,10:25:00,269.75
03/01/2014,10:30:00,268.65
03/01/2014,10:35:00,267.6
03/01/2014,10:40:00,268.15
03/01/2014,10:45:00,267.3
03/01/2014,10:50:00,268.35
03/01/2014,10:55:00,269.15
03/01/2014,11:00:00,267.9
03/01/2014,11:05:00,268.9
03/01/2014,11:10:00,267.8
03/01/2014,11:15:00,267.95
03/01/2014,11:20:00,268.5
03/01/2014,11:25:00,270.4
03/01/2014,11:30:00,268.7
03/01/2014,11:35:00,269.0
03/01/2014,11:40:00,268.2
03/01/2014,11:45:00,268.3
03/01/2014,11:50:00,268.5
03/01/2014,11:55:00,268.3
03/01/2014,12:00:00,268.5
03/01/2014,12:05:00,267.75
03/01/2014,12:10:00,268.3
03/01/2014,12:15:00,268.45
03/01/2014,12:20:00,267.9
03/01/2014,12:25:00,266.55
03/01/2014,12:30:00,267.2
03/01/2014,12:35:00,266.65
03/01/2014,12:40:00,267.15
03/01/2014,12:45:00,266.65
03/01/2014,12:50:00,267.25
03/01/2014,12:55:00,267.05
03/01/2014,13:00:00,266.3
03/01/2014,13:05:00,266.4
03/01/2014,13:10:00,266.4
03/01/2014,13:15:00,266.7
03/01/2014,13:20:00,267.2
03/01/2014,13:25:00,267.85
03/01/2014,13:30:00,267.9
03/01/2014,13:35:00,268.55
03/01/2014,13:40:00,269.4
03/01/2014,13:45:00,268.9
03/01/2014,13:50:00,268.55
03/01/2014,13:55:00,268.5
03/01/2014,14:00:00,268.55
03/01/2014,14:05:00,269.0
03/01/2014,14:10:00,272.4
03/01/2014,14:15:00,270.5
03/01/2014,14:20:00,270.7
03/01/2014,14:25:00,270.05
03/01/2014,14:30:00,270.5
