DATE,TIME,CLOSE
01/01/2014,09:20:00,95.0
01/01/2014,09:25:00,94.8
01/01/2014,09:30:00,94.8
01/01/2014,09:35:00,94.9
01/01/2014,09:40:00,94.75
01/01/2014,09:45:00,94.9
01/01/2014,09:50:00,95.0
01/01/2014,09:55:00,94.9
01/01/2014,10:00:00,95.0
01/01/2014,10:05:00,95.2
01/01/2014,10:10:00,95.15
01/01/2014,10:15:00,95.2
01/01/2014,10:20:00,95.25
01/01/2014,10:25:00,95.25
01/01/2014,10:30:00,95.2
01/01/2014,10:35:00,95.1
01/01/2014,10:40:00,95.25
01/01/2014,10:45:00,95.1
01/01/2014,10:50:00,95.25
01/01/2014,10:55:00,95.3
01/01/2014,11:00:00,95.3
01/01/2014,11:05:00,95.5
01/01/2014,11:10:00,95.35
01/01/2014,11:15:00,95.15
01/01/2014,11:20:00,95.2
01/01/2014,11:25:00,95.5
01/01/2014,11:30:00,95.45
01/01/2014,11:35:00,95.2
01/01/2014,11:40:00,95.2
01/01/2014,11:45:00,95.2
01/01/2014,11:50:00,95.25
01/01/2014,11:55:00,95.3
01/01/2014,12:00:00,95.35
01/01/2014,12:05:00,95.45
01/01/2014,12:10:00,95.5
01/01/2014,12:15:00,95.35
01/01/2014,12:20:00,95.5
01/01/2014,12:25:00,95.3
01/01/2014,12:30:00,95.4
01/01/2014,12:35:00,95.5
01/01/2014,12:40:00,95.55
01/01/2014,12:45:00,95.4
01/01/2014,12:50:00,95.5
01/01/2014,12:55:00,95.5
01/01/2014,13:00:00,95.4
01/01/2014,13:05:00,95.4
01/01/2014,13:10:00,95.35
01/01/2014,13:15:00,95.3
01/01/2014,13:20:00,95.25
01/01/2014,13:25:00,95.3
01/01/2014,13:30:00,95.05
01/01/2014,13:35:00,95.05
01/01/2014,13:40:00,94.85
01/01/2014,13:45:00,95.0
01/01/2014,13:50:00,95.0
01/01/2014,13:55:00,94.75
01/01/2014,14:00:00,94.75
01/01/2014,14:05:00,94.8
01/01/2014,14:10:00,94.7
01/01/2014,14:15:00,94.75
01/01/2014,14:20:00,94.65
01/01/2014,14:25:00,94.7
01/01/2014,14:30:00,94.45
01/01/2014,14:35:00,94.5
01/01/2014,14:40:00,94.4
01/01/2014,14:45:00,94.55
01/01/2014,14:50:00,95.1
01/01/2014,14:55:00,94.9
01/01/2014,15:00:00,95.0
01/01/2014,15:05:00,94.8
01/01/2014,15:10:00,95.1
01/01/2014,15:15:00,95.35
01/01/2014,15:20:00,96.0
01/01/2014,15:25:00,96.6
01/01/2014,15:30:00,96.6
02/01/2014,09:20:00,96.85
02/01/2014,09:25:00,97.1
02/01/2014,09:30:00,97.65
02/01/2014,09:35:00,98.55
02/01/2014,09:40:00,99.5
02/01/2014,09:45:00,99.25
02/01/2014,09:50:00,99.4
02/01/2014,09:55:00,99.3
02/01/2014,10:00:00,99.5
02/01/2014,10:05:00,99.6
02/01/2014,10:10:00,99.6
02/01/2014,10:15:00,99.4
02/01/2014,10:20:00,100.15
02/01/2014,10:25:00,100.5
02/01/2014,10:30:00,100.4
02/01/2014,10:35:00,100.15
02/01/2014,10:40:00,99.9
02/01/2014,10:45:00,100.1
02/01/2014,10:50:00,100.55
02/01/2014,10:55:00,100.4
02/01/2014,11:00:00,100.35
02/01/2014,11:05:00,100.15
02/01/2014,11:10:00,100.15
02/01/2014,11:15:00,100.25
02/01/2014,11:20:00,100.15
02/01/2014,11:25:00,100.3
02/01/2014,11:30:00,100.4
02/01/2014,11:35:00,100.25
02/01/2014,11:40:00,100.25
02/01/2014,11:45:00,100.25
02/01/2014,11:50:00,100.2
02/01/2014,11:55:00,100.2
02/01/2014,12:00:00,100.1
02/01/2014,12:05:00,99.75
02/01/2014,12:10:00,99.95
02/01/2014,12:15:00,99.9
02/01/2014,12:20:00,100.05
02/01/2014,12:25:00,100.15
02/01/2014,12:30:00,100.0
02/01/2014,12:35:00,99.9
02/01/2014,12:40:00,99.9
02/01/2014,12:45:00,99.75
02/01/2014,12:50:00,99.8
02/01/2014,12:55:00,99.65
02/01/2014,13:00:00,99.65
02/01/2014,13:05:00,99.65
02/01/2014,13:10:00,99.65
02/01/2014,13:15:00,99.65
02/01/2014,13:20:00,99.5
02/01/2014,13:25:00,99.0
02/01/2014,13:30:00,99.2
02/01/2014,13:35:00,99.1
02/01/2014,13:40:00,99.1
02/01/2014,13:45:00,99.0
02/01/2014,13:50:00,98.4
02/01/2014,13:55:00,98.1
02/01/2014,14:00:00,96.9
02/01/2014,14:05:00,96.3
02/01/2014,14:10:00,95.1
02/01/2014,14:15:00,95.9
02/01/2014,14:20:00,96.0
02/01/2014,14:25:00,95.4
02/01/2014,14:30:00,95.45
02/01/2014,14:35:00,95.8
02/01/2014,14:40:00,95.6
02/01/2014,14:45:00,95.4
02/01/2014,14:50:00,93.85
02/01/2014,14:55:00,94.3
02/01/2014,15:00:00,93.9
02/01/2014,15:05:00,93.95
02/01/2014,15:10:00,93.95
02/01/2014,15:15:00,94.1
02/01/2014,15:20:00,93.8
02/01/2014,15:25:00,93.6
02/01/2014,15:30:00,93.3
03/01/2014,09:20:00,93.25
03/01/2014,09:25:00,93.4
03/01/2014,09:30:00,93.5
03/01/2014,09:35:00,93.5
03/01/2014,09:40:00,94.1
03/01/2014,09:45:00,94.6
03/01/2014,09:50:00,94.55
03/01/2014,09:55:00,94.2
03/01/2014,10:00:00,94.35
03/01/2014,10:05:00,94.1
03/01/2014,10:10:00,93.65
03/01/2014,10:15:00,93.1
03/01/2014,10:20:00,93.4
03/01/2014,10:25:00,93.7
03/01/2014,10:30:00,93.4
03/01/2014,10:35:00,93.0
03/01/2014,10:40:00,93.2
03/01/2014,10:45:00,92.9
03/01/2014,10:50:00,93.2
03/01/2014,10:55:00,93.55
03/01/2014,11:00:00,93.4
03/01/2014,11:05:00,93.55
03/01/2014,11:10:00,93.2
03/01/2014,11:15:00,93.4
03/01/2014,11:20:00,93.5
03/01/2014,11:25:00,94.35
03/01/2014,11:30:00,93.75
03/01/2014,11:35:00,93.9
03/01/2014,11:40:00,93.75
03/01/2014,11:45:00,93.8
03/01/2014,11:50:00,93.95
03/01/2014,11:55:00,94.05
03/01/2014,12:00:00,94.1
03/01/2014,12:05:00,93.95
03/01/2014,12:10:00,94.05
03/01/2014,12:15:00,93.9
03/01/2014,12:20:00,93.7
03/01/2014,12:25:00,93.1
03/01/2014,12:30:00,93.45
03/01/2014,12:35:00,93.15
03/01/2014,12:40:00,93.25
03/01/2014,12:45:00,93.35
03/01/2014,12:50:00,93.4
03/01/2014,12:55:00,93.4
03/01/2014,13:00:00,93.3
03/01/2014,13:05:00,93.3
03/01/2014,13:10:00,93.4
03/01/2014,13:15:00,93.4
03/01/2014,13:20:00,93.5
03/01/2014,13:25:00,93.7
03/01/2014,13:30:00,93.65
03/01/2014,13:35:00,94.0
03/01/2014,13:40:00,94.15
03/01/2014,13:45:00,93.9
03/01/2014,13:50:00,93.7
03/01/2014,13:55:00,93.75
03/01/2014,14:00:00,93.7
03/01/2014,14:05:00,93.8
03/01/2014,14:10:00,94.25
03/01/2014,14:15:00,94.2
03/01/2014,14:20:00,94.2
03/01/2014,14:25:00,93.95
03/01/2014,14:30:00,93.95
03/01/2014,14:35:00,94.75
03/01/2014,14:40:00,94.95
03/01/2014,14:45:00,94.9
03/01/2014,14:50:00,95.25
03/01/2014,14:55:00,95.4
03/01/2014,15:00:00,95.1
03/01/2014,15:05:00,94.85
03/01/2014,15:10:00,95.35
03/01/2014,15:15:00,95.55
03/01/2014,15:20:00,95.45
03/01/2014,15:25:00,95.4
03/01/2014,15:30:00,95.4
06/01/2014,09:20:00,94.5
06/01/2014,09:25:00,95.0
06/01/2014,09:30:00,93.9
06/01/2014,09:35:00,94.3
06/01/2014,09:40:00,94.0
06/01/2014,09:45:00,94.1
06/01/2014,09:50:00,94.05
06/01/2014,09:55:00,94.25
06/01/2014,10:00:00,94.3
06/01/2014,10:05:00,94.1
06/01/2014,10:10:00,94.3
06/01/2014,10:15:00,94.5
06/01/2014,10:20:00,94.65
06/01/2014,10:25:00,94.65
06/01/2014,10:30:00,94.6
06/01/2014,10:35:00,94.45
06/01/2014,10:40:00,94.5
06/01/2014,10:45:00,94.4
06/01/2014,10:50:00,94.45
06/01/2014,10:55:00,94.35
06/01/2014,11:00:00,94.2
06/01/2014,11:05:00,94.2
06/01/2014,11:10:00,94.3
06/01/2014,11:15:00,94.25
06/01/2014,11:20:00,94.3
06/01/2014,11:25:00,94.35
06/01/2014,11:30:00,94.4
06/01/2014,11:35:00,94.35
06/01/2014,11:40:00,94.25
06/01/2014,11:45:00,94.25
06/01/2014,11:50:00,94.2
06/01/2014,11:55:00,94.2
06/01/2014,12:00:00,94.25
06/01/2014,12:05:00,94.25
06/01/2014,12:10:00,93.85
06/01/2014,12:15:00,94.0
06/01/2014,12:20:00,94.0
06/01/2014,12:25:00,94.15
06/01/2014,12:30:00,94.2
06/01/2014,12:35:00,94.1
06/01/2014,12:40:00,94.2
06/01/2014,12:45:00,94.05
06/01/2014,12:50:00,94.25
06/01/2014,12:55:00,94.2
06/01/2014,13:00:00,94.4
06/01/2014,13:05:00,94.35
06/01/2014,13:10:00,93.85
06/01/2014,13:15:00,94.0
06/01/2014,13:20:00,94.05
06/01/2014,13:25:00,93.95
06/01/2014,13:30:00,93.85
06/01/2014,13:35:00,93.6
06/01/2014,13:40:00,93.7
06/01/2014,13:45:00,93.8
06/01/2014,13:50:00,94.0
06/01/2014,13:55:00,93.75
06/01/2014,14:00:00,93.85
06/01/2014,14:05:00,93.9
06/01/2014,14:10:00,93.7
06/01/2014,14:15:00,93.6
06/01/2014,14:20:00,93.3
06/01/2014,14:25:00,93.6
06/01/2014,14:30:00,93.45
06/01/2014,14:35:00,93.35
06/01/2014,14:40:00,93.45
06/01/2014,14:45:00,93.25
06/01/2014,14:50:00,92.9
06/01/2014,14:55:00,93.3
06/01/2014,15:00:00,93.9
06/01/2014,15:05:00,93.7
06/01/2014,15:10:00,93.25
06/01/2014,15:15:00,93.25
06/01/2014,15:20:00,93.25
06/01/2014,15:25:00,93.35
06/01/2014,15:30:00,93.2
07/01/2014,09:20:00,94.2
07/01/2014,09:25:00,94.3
07/01/2014,09:30:00,93.8
07/01/2014,09:35:00,93.85
07/01/2014,09:40:00,93.55
07/01/2014,09:45:00,93.25
07/01/2014,09:50:00,93.5
07/01/2014,09:55:00,93.45
07/01/2014,10:00:00,92.6
07/01/2014,10:05:00,92.8
07/01/2014,10:10:00,92.5
07/01/2014,10:15:00,92.2
07/01/2014,10:20:00,91.6
07/01/2014,10:25:00,91.8
07/01/2014,10:30:00,91.95
07/01/2014,10:35:00,91.7
07/01/2014,10:40:00,91.6
07/01/2014,10:45:00,91.65
07/01/2014,10:50:00,91.75
07/01/2014,10:55:00,91.75
07/01/2014,11:00:00,91.65
07/01/2014,11:05:00,91.9
07/01/2014,11:10:00,91.75
07/01/2014,11:15:00,91.7
07/01/2014,11:20:00,91.75
07/01/2014,11:25:00,91.85
07/01/2014,11:30:00,92.0
07/01/2014,11:35:00,91.9
07/01/2014,11:40:00,92.05
07/01/2014,11:45:00,92.0
07/01/2014,11:50:00,92.05
07/01/2014,11:55:00,91.85
07/01/2014,12:00:00,91.9
07/01/2014,12:05:00,91.9
07/01/2014,12:10:00,91.9
07/01/2014,12:15:00,91.75
07/01/2014,12:20:00,91.65
07/01/2014,12:25:00,91.75
07/01/2014,12:30:00,91.65
07/01/2014,12:35:00,91.65
07/01/2014,12:40:00,91.7
07/01/2014,12:45:00,91.55
07/01/2014,12:50:00,91.7
07/01/2014,12:55:00,91.2
07/01/2014,13:00:00,91.0
07/01/2014,13:05:00,91.0
07/01/2014,13:10:00,91.2
07/01/2014,13:15:00,91.25
07/01/2014,13:20:00,91.2
07/01/2014,13:25:00,91.3
07/01/2014,13:30:00,91.25
07/01/2014,13:35:00,91.4
07/01/2014,13:40:00,91.25
07/01/2014,13:45:00,91.2
07/01/2014,13:50:00,91.6
07/01/2014,13:55:00,91.7
07/01/2014,14:00:00,91.85
07/01/2014,14:05:00,91.7
07/01/2014,14:10:00,92.15
07/01/2014,14:15:00,91.9
07/01/2014,14:20:00,92.0
07/01/2014,14:25:00,92.05
07/01/2014,14:30:00,92.25
07/01/2014,14:35:00,92.75
07/01/2014,14:40:00,92.4
07/01/2014,14:45:00,92.4
07/01/2014,14:50:00,92.5
07/01/2014,14:55:00,92.65
07/01/2014,15:00:00,92.8
07/01/2014,15:05:00,92.2
07/01/2014,15:10:00,92.3
07/01/2014,15:15:00,92.1
07/01/2014,15:20:00,91.9
07/01/2014,15:25:00,91.8
07/01/2014,15:30:00,91.75
08/01/2014,09:20:00,93.15
08/01/2014,09:25:00,93.9
08/01/2014,09:30:00,94.4
08/01/2014,09:35:00,94.65
08/01/2014,09:40:00,94.65
08/01/2014,09:45:00,94.4
08/01/2014,09:50:00,94.65
08/01/2014,09:55:00,94.8
