DATE,TIME,CLOSE
01/01/2014,09:20:00,1017.5
01/01/2014,09:25:00,1016.25
01/01/2014,09:30:00,1016.5
01/01/2014,09:35:00,1016.55
01/01/2014,09:40:00,1016.7
01/01/2014,09:45:00,1016.95
01/01/2014,09:50:00,1016.7
01/01/2014,09:55:00,1016.7
01/01/2014,10:00:00,1017.0
01/01/2014,10:05:00,1017.25
01/01/2014,10:10:00,1018.35
01/01/2014,10:15:00,1018.95
01/01/2014,10:20:00,1018.0
01/01/2014,10:25:00,1018.0
01/01/2014,10:30:00,1017.35
01/01/2014,10:35:00,1017.55
01/01/2014,10:40:00,1017.6
01/01/2014,10:45:00,1018.0
01/01/2014,10:50:00,1015.0
01/01/2014,10:55:00,1016.05
01/01/2014,11:00:00,1017.8
01/01/2014,11:05:00,1019.0
01/01/2014,11:10:00,1017.4
01/01/2014,11:15:00,1017.5
01/01/2014,11:20:00,1017.0
01/01/2014,11:25:00,1017.0
01/01/2014,11:30:00,1017.0
01/01/2014,11:35:00,1016.4
01/01/2014,11:40:00,1015.35
01/01/2014,11:45:00,1014.5
01/01/2014,11:50:00,1016.05
01/01/2014,11:55:00,1015.6
01/01/2014,12:00:00,1017.25
01/01/2014,12:05:00,1017.1
01/01/2014,12:10:00,1018.0
01/01/2014,12:15:00,1018.5
01/01/2014,12:20:00,1017.4
01/01/2014,12:25:00,1016.6
01/01/2014,12:30:00,1017.1
01/01/2014,12:35:00,1018.8
01/01/2014,12:40:00,1018.65
01/01/2014,12:45:00,1018.5
01/01/2014,12:50:00,1017.95
01/01/2014,12:55:00,1017.15
01/01/2014,13:00:00,1016.65
01/01/2014,13:05:00,1017.05
01/01/2014,13:10:00,1017.05
01/01/2014,13:15:00,1017.0
01/01/2014,13:20:00,1017.05
01/01/2014,13:25:00,1016.4
01/01/2014,13:30:00,1016.6
01/01/2014,13:35:00,1016.5
01/01/2014,13:40:00,1017.2
01/01/2014,13:45:00,1017.5
01/01/2014,13:50:00,1017.5
01/01/2014,13:55:00,1017.05
01/01/2014,14:00:00,1017.4
01/01/2014,14:05:00,1016.55
01/01/2014,14:10:00,1014.6
01/01/2014,14:15:00,1017.5
01/01/2014,14:20:00,1017.0
01/01/2014,14:25:00,1017.5
01/01/2014,14:30:00,1016.85
01/01/2014,14:35:00,1016.75
01/01/2014,14:40:00,1017.0
01/01/2014,14:45:00,1016.85
01/01/2014,14:50:00,1016.15
01/01/2014,14:55:00,1016.5
01/01/2014,15:00:00,1016.1
01/01/2014,15:05:00,1015.5
01/01/2014,15:10:00,1014.5
01/01/2014,15:15:00,1014.5
01/01/2014,15:20:00,1015.3
01/01/2014,15:25:00,1016.95
01/01/2014,15:30:00,1015.7
02/01/2014,09:20:00,1016.3
02/01/2014,09:25:00,1018.7
02/01/2014,09:30:00,1017.75
02/01/2014,09:35:00,1018.0
02/01/2014,09:40:00,1019.05
02/01/2014,09:45:00,1021.0
02/01/2014,09:50:00,1020.5
02/01/2014,09:55:00,1022.9
02/01/2014,10:00:00,1022.7
02/01/2014,10:05:00,1021.7
02/01/2014,10:10:00,1020.6
02/01/2014,10:15:00,1020.75
02/01/2014,10:20:00,1021.35
02/01/2014,10:25:00,1019.8
02/01/2014,10:30:00,1020.0
02/01/2014,10:35:00,1020.6
02/01/2014,10:40:00,1019.65
02/01/2014,10:45:00,1019.95
02/01/2014,10:50:00,1020.25
02/01/2014,10:55:00,1020.65
02/01/2014,11:00:00,1020.55
02/01/2014,11:05:00,1020.15
02/01/2014,11:10:00,1020.5
02/01/2014,11:15:00,1020.4
02/01/2014,11:20:00,1021.0
02/01/2014,11:25:00,1020.9
02/01/2014,11:30:00,1021.8
02/01/2014,11:35:00,1024.5
02/01/2014,11:40:00,1031.4
02/01/2014,11:45:00,1034.4
02/01/2014,11:50:00,1035.25
02/01/2014,11:55:00,1035.4
02/01/2014,12:00:00,1034.0
02/01/2014,12:05:00,1033.45
02/01/2014,12:10:00,1032.75
02/01/2014,12:15:00,1034.0
02/01/2014,12:20:00,1036.0
02/01/2014,12:25:00,1036.4
02/01/2014,12:30:00,1035.05
02/01/2014,12:35:00,1038.5
02/01/2014,12:40:00,1040.0
02/01/2014,12:45:00,1039.9
02/01/2014,12:50:00,1037.8
02/01/2014,12:55:00,1038.25
02/01/2014,13:00:00,1037.0
02/01/2014,13:05:00,1035.0
02/01/2014,13:10:00,1039.05
02/01/2014,13:15:00,1039.0
02/01/2014,13:20:00,1038.25
02/01/2014,13:25:00,1035.95
02/01/2014,13:30:00,1037.15
02/01/2014,13:35:00,1035.95
02/01/2014,13:40:00,1036.2
02/01/2014,13:45:00,1037.0
02/01/2014,13:50:00,1032.25
02/01/2014,13:55:00,1033.25
02/01/2014,14:00:00,1029.0
02/01/2014,14:05:00,1023.15
02/01/2014,14:10:00,1023.65
02/01/2014,14:15:00,1022.9
02/01/2014,14:20:00,1025.2
02/01/2014,14:25:00,1022.0
02/01/2014,14:30:00,1023.5
02/01/2014,14:35:00,1031.7
02/01/2014,14:40:00,1028.45
02/01/2014,14:45:00,1027.65
02/01/2014,14:50:00,1021.95
02/01/2014,14:55:00,1023.35
02/01/2014,15:00:00,1025.4
02/01/2014,15:05:00,1019.05
02/01/2014,15:10:00,1016.0
02/01/2014,15:15:00,1001.4
02/01/2014,15:20:00,1004.5
02/01/2014,15:25:00,1002.3
02/01/2014,15:30:00,1004.95
03/01/2014,09:20:00,1007.6
03/01/2014,09:25:00,1005.8
03/01/2014,09:30:00,1005.3
03/01/2014,09:35:00,1004.0
03/01/2014,09:40:00,999.6
03/01/2014,09:45:00,999.9
03/01/2014,09:50:00,997.0
03/01/2014,09:55:00,994.6
03/01/2014,10:00:00,992.7
03/01/2014,10:05:00,994.6
03/01/2014,10:10:00,995.05
03/01/2014,10:15:00,991.55
03/01/2014,10:20:00,993.5
03/01/2014,10:25:00,993.7
03/01/2014,10:30:00,992.9
03/01/2014,10:35:00,993.15
03/01/2014,10:40:00,990.65
03/01/2014,10:45:00,990.5
03/01/2014,10:50:00,990.5
03/01/2014,10:55:00,991.85
03/01/2014,11:00:00,991.5
03/01/2014,11:05:00,993.4
03/01/2014,11:10:00,992.15
03/01/2014,11:15:00,992.6
03/01/2014,11:20:00,992.7
03/01/2014,11:25:00,994.6
03/01/2014,11:30:00,993.35
03/01/2014,11:35:00,992.0
03/01/2014,11:40:00,991.5
03/01/2014,11:45:00,992.65
03/01/2014,11:50:00,991.5
03/01/2014,11:55:00,992.3
03/01/2014,12:00:00,992.4
03/01/2014,12:05:00,991.05
03/01/2014,12:10:00,991.3
03/01/2014,12:15:00,987.6
03/01/2014,12:20:00,990.5
03/01/2014,12:25:00,987.95
03/01/2014,12:30:00,989.45
03/01/2014,12:35:00,988.8
03/01/2014,12:40:00,989.8
03/01/2014,12:45:00,990.1
03/01/2014,12:50:00,989.5
03/01/2014,12:55:00,989.05
03/01/2014,13:00:00,989.5
03/01/2014,13:05:00,988.05
03/01/2014,13:10:00,989.85
03/01/2014,13:15:00,990.1
03/01/2014,13:20:00,990.35
03/01/2014,13:25:00,990.1
03/01/2014,13:30:00,990.05
03/01/2014,13:35:00,990.35
03/01/2014,13:40:00,989.95
03/01/2014,13:45:00,990.15
03/01/2014,13:50:00,989.45
03/01/2014,13:55:00,989.75
03/01/2014,14:00:00,990.5
03/01/2014,14:05:00,992.25
03/01/2014,14:10:00,995.0
03/01/2014,14:15:00,992.5
03/01/2014,14:20:00,993.85
03/01/2014,14:25:00,993.45
03/01/2014,14:30:00,994.9
03/01/2014,14:35:00,994.0
03/01/2014,14:40:00,994.9
03/01/2014,14:45:00,993.85
03/01/2014,14:50:00,993.3
03/01/2014,14:55:00,993.95
03/01/2014,15:00:00,993.9
03/01/2014,15:05:00,994.0
03/01/2014,15:10:00,994.05
03/01/2014,15:15:00,994.55
03/01/2014,15:20:00,993.95
03/01/2014,15:25:00,994.0
03/01/2014,15:30:00,993.05
06/01/2014,09:20:00,1004.35
06/01/2014,09:25:00,1006.15
06/01/2014,09:30:00,1002.9
06/01/2014,09:35:00,1003.0
06/01/2014,09:40:00,1002.5
06/01/2014,09:45:00,1007.0
06/01/2014,09:50:00,1007.5
06/01/2014,09:55:00,1010.75
06/01/2014,10:00:00,1009.75
06/01/2014,10:05:00,1009.15
06/01/2014,10:10:00,1009.2
06/01/2014,10:15:00,1009.85
06/01/2014,10:20:00,1015.25
06/01/2014,10:25:00,1022.65
06/01/2014,10:30:00,1023.7
06/01/2014,10:35:00,1024.9
06/01/2014,10:40:00,1028.0
06/01/2014,10:45:00,1034.45
06/01/2014,10:50:00,1031.95
06/01/2014,10:55:00,1034.0
06/01/2014,11:00:00,1039.35
06/01/2014,11:05:00,1037.95
06/01/2014,11:10:00,1037.0
06/01/2014,11:15:00,1036.7
06/01/2014,11:20:00,1036.45
06/01/2014,11:25:00,1035.5
06/01/2014,11:30:00,1035.2
06/01/2014,11:35:00,1034.4
06/01/2014,11:40:00,1035.9
06/01/2014,11:45:00,1036.0
06/01/2014,11:50:00,1036.0
06/01/2014,11:55:00,1033.35
06/01/2014,12:00:00,1033.8
