DATE,TIME,CLOSE
01/01/2014,09:20:00,331.65
01/01/2014,09:25:00,331.1
01/01/2014,09:30:00,330.8
01/01/2014,09:35:00,330.0
01/01/2014,09:40:00,329.5
01/01/2014,09:45:00,330.1
01/01/2014,09:50:00,331.25
01/01/2014,09:55:00,331.4
01/01/2014,10:00:00,331.55
01/01/2014,10:05:00,331.65
01/01/2014,10:10:00,331.25
01/01/2014,10:15:00,331.25
01/01/2014,10:20:00,331.6
01/01/2014,10:25:00,332.3
01/01/2014,10:30:00,332.05
01/01/2014,10:35:00,331.7
01/01/2014,10:40:00,332.35
01/01/2014,10:45:00,332.3
01/01/2014,10:50:00,332.3
01/01/2014,10:55:00,332.4
01/01/2014,11:00:00,331.05
01/01/2014,11:05:00,331.0
01/01/2014,11:10:00,330.3
01/01/2014,11:15:00,330.45
01/01/2014,11:20:00,330.65
01/01/2014,11:25:00,330.4
01/01/2014,11:30:00,330.4
01/01/2014,11:35:00,330.45
01/01/2014,11:40:00,330.0
01/01/2014,11:45:00,330.1
01/01/2014,11:50:00,330.35
01/01/2014,11:55:00,330.4
01/01/2014,12:00:00,330.15
01/01/2014,12:05:00,330.0
01/01/2014,12:10:00,330.0
01/01/2014,12:15:00,330.0
01/01/2014,12:20:00,329.8
01/01/2014,12:25:00,329.65
01/01/2014,12:30:00,329.15
01/01/2014,12:35:00,329.7
01/01/2014,12:40:00,329.85
01/01/2014,12:45:00,329.75
01/01/2014,12:50:00,329.85
01/01/2014,12:55:00,329.5
01/01/2014,13:00:00,329.4
01/01/2014,13:05:00,329.5
01/01/2014,13:10:00,329.5
01/01/2014,13:15:00,329.5
01/01/2014,13:20:00,329.25
01/01/2014,13:25:00,329.3
01/01/2014,13:30:00,329.5
01/01/2014,13:35:00,329.4
01/01/2014,13:40:00,329.45
01/01/2014,13:45:00,328.8
01/01/2014,13:50:00,328.85
01/01/2014,13:55:00,329.05
01/01/2014,14:00:00,329.35
01/01/2014,14:05:00,329.15
01/01/2014,14:10:00,328.75
01/01/2014,14:15:00,328.8
01/01/2014,14:20:00,329.05
01/01/2014,14:25:00,329.1
01/01/2014,14:30:00,328.8
01/01/2014,14:35:00,329.0
01/01/2014,14:40:00,328.7
01/01/2014,14:45:00,328.75
01/01/2014,14:50:00,328.9
01/01/2014,14:55:00,329.0
01/01/2014,15:00:00,328.95
01/01/2014,15:05:00,328.65
01/01/2014,15:10:00,328.9
01/01/2014,15:15:00,328.6
01/01/2014,15:20:00,328.5
01/01/2014,15:25:00,328.5
01/01/2014,15:30:00,328.9
02/01/2014,09:20:00,332.1
02/01/2014,09:25:00,331.45
02/01/2014,09:30:00,331.1
02/01/2014,09:35:00,331.55
02/01/2014,09:40:00,331.05
02/01/2014,09:45:00,330.85
02/01/2014,09:50:00,330.35
02/01/2014,09:55:00,330.6
02/01/2014,10:00:00,330.75
02/01/2014,10:05:00,330.7
02/01/2014,10:10:00,330.85
02/01/2014,10:15:00,331.45
02/01/2014,10:20:00,333.95
02/01/2014,10:25:00,334.15
02/01/2014,10:30:00,333.75
02/01/2014,10:35:00,332.5
02/01/2014,10:40:00,331.5
02/01/2014,10:45:00,332.1
02/01/2014,10:50:00,332.15
02/01/2014,10:55:00,332.15
02/01/2014,11:00:00,332.2
02/01/2014,11:05:00,332.8
02/01/2014,11:10:00,332.45
02/01/2014,11:15:00,333.05
02/01/2014,11:20:00,332.6
02/01/2014,11:25:00,333.0
02/01/2014,11:30:00,332.75
02/01/2014,11:35:00,332.75
02/01/2014,11:40:00,332.1
02/01/2014,11:45:00,332.0
02/01/2014,11:50:00,331.75
02/01/2014,11:55:00,331.95
02/01/2014,12:00:00,332.8
02/01/2014,12:05:00,332.0
02/01/2014,12:10:00,332.0
02/01/2014,12:15:00,332.8
02/01/2014,12:20:00,332.6
02/01/2014,12:25:00,332.6
02/01/2014,12:30:00,332.7
02/01/2014,12:35:00,332.0
02/01/2014,12:40:00,332.0
02/01/2014,12:45:00,332.25
02/01/2014,12:50:00,332.25
02/01/2014,12:55:00,332.1
02/01/2014,13:00:00,332.15
02/01/2014,13:05:00,332.05
02/01/2014,13:10:00,332.2
02/01/2014,13:15:00,332.05
02/01/2014,13:20:00,331.4
02/01/2014,13:25:00,331.1
02/01/2014,13:30:00,330.65
02/01/2014,13:35:00,330.3
02/01/2014,13:40:00,329.8
02/01/2014,13:45:00,330.25
02/01/2014,13:50:00,330.0
02/01/2014,13:55:00,330.4
02/01/2014,14:00:00,329.9
02/01/2014,14:05:00,328.55
02/01/2014,14:10:00,327.0
02/01/2014,14:15:00,329.9
02/01/2014,14:20:00,329.5
02/01/2014,14:25:00,328.75
02/01/2014,14:30:00,329.85
02/01/2014,14:35:00,328.4
02/01/2014,14:40:00,328.15
02/01/2014,14:45:00,328.65
02/01/2014,14:50:00,324.0
02/01/2014,14:55:00,323.9
02/01/2014,15:00:00,325.2
02/01/2014,15:05:00,325.35
02/01/2014,15:10:00,324.75
02/01/2014,15:15:00,324.0
02/01/2014,15:20:00,323.35
02/01/2014,15:25:00,324.3
02/01/2014,15:30:00,322.25
03/01/2014,09:20:00,320.6
03/01/2014,09:25:00,319.6
03/01/2014,09:30:00,320.0
03/01/2014,09:35:00,320.6
03/01/2014,09:40:00,322.7
03/01/2014,09:45:00,324.0
03/01/2014,09:50:00,324.2
03/01/2014,09:55:00,323.5
03/01/2014,10:00:00,323.0
03/01/2014,10:05:00,322.6
03/01/2014,10:10:00,322.4
03/01/2014,10:15:00,322.0
03/01/2014,10:20:00,323.25
03/01/2014,10:25:00,324.15
03/01/2014,10:30:00,323.45
03/01/2014,10:35:00,323.55
03/01/2014,10:40:00,323.0
03/01/2014,10:45:00,322.75
03/01/2014,10:50:00,322.9
03/01/2014,10:55:00,323.0
03/01/2014,11:00:00,322.3
03/01/2014,11:05:00,322.75
03/01/2014,11:10:00,322.55
03/01/2014,11:15:00,322.35
03/01/2014,11:20:00,322.35
03/01/2014,11:25:00,323.0
03/01/2014,11:30:00,322.4
03/01/2014,11:35:00,321.6
03/01/2014,11:40:00,322.0
03/01/2014,11:45:00,322.15
03/01/2014,11:50:00,321.95
03/01/2014,11:55:00,321.35
03/01/2014,12:00:00,321.6
03/01/2014,12:05:00,321.5
03/01/2014,12:10:00,321.0
03/01/2014,12:15:00,320.65
03/01/2014,12:20:00,320.55
03/01/2014,12:25:00,320.45
03/01/2014,12:30:00,320.4
03/01/2014,12:35:00,320.25
03/01/2014,12:40:00,320.0
03/01/2014,12:45:00,319.85
03/01/2014,12:50:00,319.3
03/01/2014,12:55:00,319.95
03/01/2014,13:00:00,319.5
03/01/2014,13:05:00,319.75
03/01/2014,13:10:00,320.05
03/01/2014,13:15:00,319.8
03/01/2014,13:20:00,319.75
03/01/2014,13:25:00,319.6
03/01/2014,13:30:00,320.05
03/01/2014,13:35:00,319.55
03/01/2014,13:40:00,319.95
03/01/2014,13:45:00,319.9
03/01/2014,13:50:00,319.9
03/01/2014,13:55:00,319.7
03/01/2014,14:00:00,319.7
03/01/2014,14:05:00,319.75
03/01/2014,14:10:00,320.05
03/01/2014,14:15:00,320.0
03/01/2014,14:20:00,320.0
03/01/2014,14:25:00,320.35
03/01/2014,14:30:00,320.0
03/01/2014,14:35:00,320.0
03/01/2014,14:40:00,320.0
03/01/2014,14:45:00,319.95
03/01/2014,14:50:00,320.05
03/01/2014,14:55:00,319.8
03/01/2014,15:00:00,319.75
03/01/2014,15:05:00,319.75
03/01/2014,15:10:00,320.15
03/01/2014,15:15:00,321.0
03/01/2014,15:20:00,320.7
03/01/2014,15:25:00,320.5
03/01/2014,15:30:00,321.0
06/01/2014,09:20:00,321.9
06/01/2014,09:25:00,323.45
06/01/2014,09:30:00,321.7
06/01/2014,09:35:00,321.55
06/01/2014,09:40:00,321.6
06/01/2014,09:45:00,321.3
06/01/2014,09:50:00,321.2
06/01/2014,09:55:00,322.3
06/01/2014,10:00:00,322.75
06/01/2014,10:05:00,323.0
06/01/2014,10:10:00,324.7
06/01/2014,10:15:00,325.25
06/01/2014,10:20:00,326.5
06/01/2014,10:25:00,328.0
06/01/2014,10:30:00,331.0
06/01/2014,10:35:00,329.7
06/01/2014,10:40:00,330.05
06/01/2014,10:45:00,329.65
06/01/2014,10:50:00,329.4
06/01/2014,10:55:00,329.5
06/01/2014,11:00:00,328.5
06/01/2014,11:05:00,328.8
06/01/2014,11:10:00,328.4
06/01/2014,11:15:00,328.0
06/01/2014,11:20:00,328.0
06/01/2014,11:25:00,328.0
06/01/2014,11:30:00,328.0
06/01/2014,11:35:00,328.0
06/01/2014,11:40:00,327.95
06/01/2014,11:45:00,326.75
06/01/2014,11:50:00,326.9
06/01/2014,11:55:00,326.7
06/01/2014,12:00:00,326.9
06/01/2014,12:05:00,327.0
06/01/2014,12:10:00,326.65
06/01/2014,12:15:00,327.2
06/01/2014,12:20:00,326.8
06/01/2014,12:25:00,326.5
06/01/2014,12:30:00,328.4
06/01/2014,12:35:00,328.35
06/01/2014,12:40:00,327.75
06/01/2014,12:45:00,327.45
06/01/2014,12:50:00,328.0
06/01/2014,12:55:00,327.95
06/01/2014,13:00:00,327.95
06/01/2014,13:05:00,327.95
06/01/2014,13:10:00,327.5
06/01/2014,13:15:00,327.8
06/01/2014,13:20:00,327.75
06/01/2014,13:25:00,327.35
06/01/2014,13:30:00,327.6
06/01/2014,13:35:00,327.4
06/01/2014,13:40:00,327.5
06/01/2014,13:45:00,327.6
06/01/2014,13:50:00,327.9
06/01/2014,13:55:00,327.8
06/01/2014,14:00:00,327.5
06/01/2014,14:05:00,327.95
06/01/2014,14:10:00,327.95
06/01/2014,14:15:00,328.0
06/01/2014,14:20:00,327.9
06/01/2014,14:25:00,328.0
06/01/2014,14:30:00,327.9
06/01/2014,14:35:00,327.95
06/01/2014,14:40:00,327.95
06/01/2014,14:45:00,328.0
06/01/2014,14:50:00,330.15
06/01/2014,14:55:00,331.45
06/01/2014,15:00:00,331.3
06/01/2014,15:05:00,331.5
06/01/2014,15:10:00,331.0
06/01/2014,15:15:00,331.75
06/01/2014,15:20:00,330.75
06/01/2014,15:25:00,331.1
06/01/2014,15:30:00,333.2
07/01/2014,09:20:00,339.5
07/01/2014,09:25:00,338.0
07/01/2014,09:30:00,337.6
07/01/2014,09:35:00,337.8
07/01/2014,09:40:00,338.0
07/01/2014,09:45:00,338.25
07/01/2014,09:50:00,338.0
07/01/2014,09:55:00,338.5
07/01/2014,10:00:00,335.95
07/01/2014,10:05:00,336.4
07/01/2014,10:10:00,336.8
07/01/2014,10:15:00,336.7
07/01/2014,10:20:00,336.2
07/01/2014,10:25:00,336.9
07/01/2014,10:30:00,336.75
07/01/2014,10:35:00,336.8
07/01/2014,10:40:00,336.45
07/01/2014,10:45:00,336.4
07/01/2014,10:50:00,336.25
07/01/2014,10:55:00,336.95
07/01/2014,11:00:00,338.0
07/01/2014,11:05:00,338.65
07/01/2014,11:10:00,338.65
07/01/2014,11:15:00,338.35
07/01/2014,11:20:00,338.25
07/01/2014,11:25:00,338.0
07/01/2014,11:30:00,337.9
07/01/2014,11:35:00,338.0
07/01/2014,11:40:00,338.45
07/01/2014,11:45:00,339.2
07/01/2014,11:50:00,339.05
07/01/2014,11:55:00,339.0
07/01/2014,12:00:00,338.9
07/01/2014,12:05:00,339.0
07/01/2014,12:10:00,339.25
07/01/2014,12:15:00,339.0
07/01/2014,12:20:00,338.75
07/01/2014,12:25:00,338.2
07/01/2014,12:30:00,338.0
07/01/2014,12:35:00,338.15
07/01/2014,12:40:00,338.25
07/01/2014,12:45:00,338.25
07/01/2014,12:50:00,338.0
07/01/2014,12:55:00,338.0
07/01/2014,13:00:00,338.2
07/01/2014,13:05:00,341.0
07/01/2014,13:10:00,341.95
07/01/2014,13:15:00,341.2
07/01/2014,13:20:00,341.0
07/01/2014,13:25:00,340.85
07/01/2014,13:30:00,341.3
07/01/2014,13:35:00,341.0
07/01/2014,13:40:00,340.5
07/01/2014,13:45:00,340.65
07/01/2014,13:50:00,340.95
07/01/2014,13:55:00,340.9
07/01/2014,14:00:00,340.9
07/01/2014,14:05:00,340.0
07/01/2014,14:10:00,340.25
07/01/2014,14:15:00,339.95
07/01/2014,14:20:00,339.85
07/01/2014,14:25:00,339.4
07/01/2014,14:30:00,338.9
07/01/2014,14:35:00,339.4
07/01/2014,14:40:00,338.8
07/01/2014,14:45:00,339.35
07/01/2014,14:50:00,339.45
07/01/2014,14:55:00,339.35
07/01/2014,15:00:00,339.45
07/01/2014,15:05:00,338.8
07/01/2014,15:10:00,338.75
07/01/2014,15:15:00,338.0
07/01/2014,15:20:00,338.0
07/01/2014,15:25:00,337.75
07/01/2014,15:30:00,336.6
08/01/2014,09:20:00,336.6
08/01/2014,09:25:00,335.25
08/01/2014,09:30:00,336.4
08/01/2014,09:35:00,336.8
08/01/2014,09:40:00,336.3
08/01/2014,09:45:00,335.15
08/01/2014,09:50:00,335.5
08/01/2014,09:55:00,335.35
08/01/2014,10:00:00,333.9
08/01/2014,10:05:00,333.5
08/01/2014,10:10:00,334.05
08/01/2014,10:15:00,334.55
08/01/2014,10:20:00,334.95
08/01/2014,10:25:00,335.5
08/01/2014,10:30:00,335.5
08/01/2014,10:35:00,335.2
08/01/2014,10:40:00,335.8
08/01/2014,10:45:00,336.4
08/01/2014,10:50:00,336.7
08/01/2014,10:55:00,336.05
08/01/2014,11:00:00,336.65
08/01/2014,11:05:00,337.7
08/01/2014,11:10:00,337.7
08/01/2014,11:15:00,337.0
08/01/2014,11:20:00,337.05
08/01/2014,11:25:00,336.6
08/01/2014,11:30:00,336.9
08/01/2014,11:35:00,336.75
08/01/2014,11:40:00,335.85
08/01/2014,11:45:00,335.5
08/01/2014,11:50:00,334.5
08/01/2014,11:55:00,334.75
08/01/2014,12:00:00,334.65
08/01/2014,12:05:00,334.75
08/01/2014,12:10:00,334.55
08/01/2014,12:15:00,335.2
08/01/2014,12:20:00,334.7
08/01/2014,12:25:00,334.45
08/01/2014,12:30:00,334.55
08/01/2014,12:35:00,334.75
08/01/2014,12:40:00,333.55
08/01/2014,12:45:00,333.35
08/01/2014,12:50:00,333.75
08/01/2014,12:55:00,333.6
08/01/2014,13:00:00,333.6
08/01/2014,13:05:00,333.6
08/01/2014,13:10:00,334.05
08/01/2014,13:15:00,333.75
08/01/2014,13:20:00,334.4
08/01/2014,13:25:00,333.8
08/01/2014,13:30:00,333.6
08/01/2014,13:35:00,334.3
08/01/2014,13:40:00,334.05
08/01/2014,13:45:00,333.6
08/01/2014,13:50:00,333.6
08/01/2014,13:55:00,333.8
08/01/2014,14:00:00,333.95
08/01/2014,14:05:00,333.55
08/01/2014,14:10:00,334.0
08/01/2014,14:15:00,333.85
08/01/2014,14:20:00,333.75
08/01/2014,14:25:00,334.0
08/01/2014,14:30:00,334.4
08/01/2014,14:35:00,333.7
08/01/2014,14:40:00,334.0
08/01/2014,14:45:00,334.15
08/01/2014,14:50:00,334.1
08/01/2014,14:55:00,333.7
08/01/2014,15:00:00,333.9
08/01/2014,15:05:00,332.6
08/01/2014,15:10:00,331.15
08/01/2014,15:15:00,331.1
08/01/2014,15:20:00,330.75
08/01/2014,15:25:00,330.55
08/01/2014,15:30:00,331.25
09/01/2014,09:20:00,332.7
09/01/2014,09:25:00,332.15
09/01/2014,09:30:00,330.85
09/01/2014,09:35:00,330.95
09/01/2014,09:40:00,330.2
09/01/2014,09:45:00,328.95
09/01/2014,09:50:00,328.0
09/01/2014,09:55:00,328.5
09/01/2014,10:00:00,328.0
09/01/2014,10:05:00,328.5
09/01/2014,10:10:00,329.85
09/01/2014,10:15:00,330.65
09/01/2014,10:20:00,330.65
09/01/2014,10:25:00,330.8
09/01/2014,10:30:00,331.4
09/01/2014,10:35:00,331.0
09/01/2014,10:40:00,331.0
09/01/2014,10:45:00,331.1
09/01/2014,10:50:00,331.1
09/01/2014,10:55:00,332.55
09/01/2014,11:00:00,331.75
09/01/2014,11:05:00,331.7
09/01/2014,11:10:00,329.8
09/01/2014,11:15:00,328.0
09/01/2014,11:20:00,328.6
09/01/2014,11:25:00,328.7
09/01/2014,11:30:00,327.45
09/01/2014,11:35:00,325.65
09/01/2014,11:40:00,327.5
09/01/2014,11:45:00,327.05
09/01/2014,11:50:00,327.35
09/01/2014,11:55:00,326.8
09/01/2014,12:00:00,327.0
09/01/2014,12:05:00,327.05
09/01/2014,12:10:00,326.6
09/01/2014,12:15:00,327.2
09/01/2014,12:20:00,327.4
09/01/2014,12:25:00,327.15
09/01/2014,12:30:00,327.0
09/01/2014,12:35:00,326.85
09/01/2014,12:40:00,326.8
09/01/2014,12:45:00,326.8
09/01/2014,12:50:00,326.9
09/01/2014,12:55:00,326.7
09/01/2014,13:00:00,327.0
09/01/2014,13:05:00,326.8
09/01/2014,13:10:00,327.0
09/01/2014,13:15:00,327.35
09/01/2014,13:20:00,327.4
09/01/2014,13:25:00,327.75
09/01/2014,13:30:00,327.35
09/01/2014,13:35:00,327.7
09/01/2014,13:40:00,328.15
09/01/2014,13:45:00,328.05
09/01/2014,13:50:00,328.05
09/01/2014,13:55:00,328.05
09/01/2014,14:00:00,328.1
09/01/2014,14:05:00,328.0
09/01/2014,14:10:00,328.15
09/01/2014,14:15:00,328.85
09/01/2014,14:20:00,328.3
09/01/2014,14:25:00,328.35
09/01/2014,14:30:00,329.0
09/01/2014,14:35:00,329.0
09/01/2014,14:40:00,328.4
09/01/2014,14:45:00,328.4
09/01/2014,14:50:00,328.6
09/01/2014,14:55:00,329.75
09/01/2014,15:00:00,329.65
09/01/2014,15:05:00,328.25
09/01/2014,15:10:00,328.85
09/01/2014,15:15:00,328.6
09/01/2014,15:20:00,328.8
09/01/2014,15:25:00,328.5
09/01/2014,15:30:00,328.9
10/01/2014,09:20:00,329.55
10/01/2014,09:25:00,330.65
10/01/2014,09:30:00,332.45
10/01/2014,09:35:00,333.8
10/01/2014,09:40:00,335.5
10/01/2014,09:45:00,334.55
10/01/2014,09:50:00,334.75
10/01/2014,09:55:00,335.35
